ensembl_gene_id	aiupred_perc_60
YMR288W	0.13285272914521112
YMR078C	0.1417004048582996
YML014W	0.4444444444444444
YGR227W	0.05904761904761905
YGR221C	0.6752411575562701
YGR223C	0.07589285714285714
YGR225W	0.1989881956155143
YGR231C	0.07096774193548387
YGR235C	0.15021459227467812
YGR238C	0.35147392290249435
YGR239C	0.5277777777777778
YML056C	0.00381679389312977
YLR432W	0.02294455066921606
YMR304W	0.03252032520325203
YMR223W	0
YMR005W	0.6520618556701031
YDR156W	0.5182481751824818
YML004C	0.01226993865030674
YDR245W	0.25190839694656486
YMR060C	0
YMR273C	0.921311475409836
YMR020W	0
YOR058C	0.3073446327683616
YDL064W	0.03821656050955414
YOL143C	0
YNL261W	0.01252609603340292
YOL148C	0.7450331125827815
YNL106C	0.25359256128486896
YNL100W	0.00427350427350427
YNL097C	0.47575757575757577
YDR500C	0.8863636363636364
YGR267C	0.26337448559670784
YLR371W	0.3333333333333333
YGL251C	0.16343723673125526
YGL210W	0.22972972972972977
YDR328C	0.6597938144329897
YDR390C	0.1650943396226415
YOR347C	0.00197628458498023
YDR092W	0.1176470588235294
YLR306W	0.20212765957446807
YLR200W	0.3684210526315789
YML103C	0.0066465256797583
YER087C-B	0.7439024390243902
YER019C-A	0.7727272727272727
YDL116W	0.00275482093663911
YLR153C	0.06442166910688141
YPR173C	0.35926773455377575
YGL091C	0.125
YOR363C	0.11044176706827308
YGL027C	0.00840336134453781
YGL094C	0
YGL100W	0.1346704871060172
YGL126W	0.04473684210526316
YGL162W	0.2274247491638796
YGL209W	0.8403141361256544
YGR170W	0.21528998242530756
YGR099W	0.0755813953488372
YGR172C	0.07661290322580645
YGL112C	0.10271317829457365
YGR123C	0.05068226120857699
YGR048W	0.3878116343490305
YGR060W	0.0906148867313916
YGR289C	0.16071428571428573
YGR281W	0.1990521327014218
YGR287C	0.16468590831918506
YGL249W	0.03835227272727273
YGL246C	0
YGL244W	0.6881720430107527
YGL241W	0.00896414342629482
YGL240W	0.008
YGL227W	0.3559498956158664
YGL223C	0
YGL220W	0.09166666666666666
YGL219C	0.2374727668845316
YGL216W	0.22981366459627328
YGL211W	0.03342618384401114
YGL202W	0.048
YGL201C	0.30973451327433627
YGL198W	0.23829787234042552
YGL196W	0
YGL194C	0.09292035398230088
YGL180W	0.30434782608695654
YGL160W	0.16842105263157894
YGL153W	0.5102639296187683
YGL151W	0.1060070671378092
YGL150C	0.3707186030893217
YGL141W	0.08241758241758242
YGL131C	0.11332858161083392
YGL124C	0.04968944099378881
YGL120C	0.15254237288135594
YGL113W	0.3877245508982036
YGL110C	0.41185897435897434
YGL107C	0.0913312693498452
YGL106W	0
YGL101W	0
YGL099W	0.4109375
YGL098W	0.6775510204081633
YGL093W	0.489640130861505
YGL090W	0.45368171021377673
YGL087C	0.2043795620437956
YGL084C	0.01785714285714285
YGL080W	0.13076923076923078
YGL075C	0.39276485788113696
YGL068W	0.3608247422680412
YGL067W	0
YGL066W	0.8401826484018264
YGL064C	0.22638146167557932
YGL061C	0.6396761133603239
YGL059W	0
YGL054C	0.06521739130434782
YGL051W	0.2307692307692308
YGL047W	0
YGL037C	0.04629629629629629
YGL023C	0.7070866141732284
YGL020C	0
YGL018C	0.2065217391304348
YGL005C	0
YGL004C	0
YGL003C	0.38162544169611307
YGL001C	0
YGR002C	0.5021008403361344
YGR003W	0
YGR010W	0.28354430379746837
YGR013W	0.5629032258064516
YGR015C	0
YGR024C	0
YGR030C	0
YGR031W	0
YGR036C	0.14225941422594143
YGR038W	0.3783783783783784
YGR046W	0
YGR056W	0.42780172413793105
YGR058W	0.4626865671641791
YGR080W	0.27710843373493976
YGR081C	0.8857142857142857
YGR086C	0.45132743362831856
YGR090W	0.07033144704931285
YGR093W	0.10650887573964496
YGR095C	0
YGR101W	0
YGR103W	0.428099173553719
YGR106C	0.2679245283018868
YGR110W	0.0898876404494382
YGR112W	0.2262210796915167
YGR113W	0.7667638483965015
YGR120C	0
YGR128C	0.00280504908835904
YGR129W	1
YGR136W	0.5726141078838174
YGR142W	0.47560975609756095
YGR163W	0
YGR169C	0
YGR177C	0.00934579439252336
YGR178C	0.8781163434903048
YGR179C	0.4827586206896552
YGR181W	0.20952380952380953
YGR189C	0.40433925049309666
YGR211W	0.31069958847736623
YGR241C	0.5721830985915493
YGR243W	0.0136986301369863
YGR247W	0.01673640167364016
YGR251W	0.9948979591836736
YGR255C	0
YGR262C	0.02681992337164751
YGR263C	0.05660377358490566
YGR271W	0.01779359430604982
YGR275W	1
YGR279C	0.29533678756476683
YGR280C	0.6457564575645757
YLR212C	0.1733615221987315
YDR144C	0.1040268456375839
YML060W	0
YNL070W	0
YNL222W	0
YNL126W	0.00827423167848699
YNL012W	0
YOR259C	0.21739130434782608
YNL118C	0.6835051546391753
YPL127C	0.5736434108527132
YNL139C	0.2222917971195993
YOR142W	0.13069908814589665
YNR031C	0.23875870804306523
YNR049C	0.9666666666666668
YNL036W	0
YNL066W	0.2761904761904762
YNL251C	0.43826086956521737
YDL145C	0.10074937552039968
YNR023W	0.2950530035335689
YOL115W	0.3972602739726027
YNL044W	0.07954545454545454
YOL068C	0.05168986083499006
YPL015C	0.18487394957983191
YOR025W	0.25727069351230425
YDR191W	0.12972972972972974
YLR216C	0.09433962264150944
YNR015W	0.08333333333333333
YNR018W	0.24107142857142855
YNR024W	0.9193548387096774
YNR029C	0.01864801864801864
YNR030W	0
YNR035C	0.04970760233918128
YNR038W	0.23211446740858505
YNR046W	0
YNR047W	0.6573348264277715
YNR048W	0.09669211195928754
YNR051C	0.5864077669902913
YNR053C	0.397119341563786
YNR054C	0.6550632911392406
YNR060W	0.06954102920723226
YNR067C	0.25246195165622204
YML080W	0.06382978723404255
YLR323C	0.4555984555984556
YNL288W	0.27882037533512066
YNL283C	0.7296222664015904
YNL282W	0
YNL275W	0.09375
YNL274C	0.06285714285714286
YNL273W	0.15993537964458804
YNL265C	0.3624161073825503
YNL264C	0.02571428571428571
YNL263C	0.28343949044585987
YNL258C	0.13660477453580902
YNL256W	0
YNL246W	0.3560606060606061
YNL242W	0.14949748743718594
YNL232W	0.3732876712328767
YNL231C	0.1452991452991453
YNL225C	0.4027538726333907
YNL224C	0.6388526727509778
YNL223W	0
YNL219C	0
YNL191W	0.07563025210084033
YNL190W	0.8725490196078431
YNL186W	0.5467171717171717
YNL182C	0.04504504504504504
YNL180C	0.46827794561933533
YNL172W	0.12242562929061784
YNL166C	0.7924107142857143
YNL163C	0.13873873873873874
YNL161W	0.541005291005291
YNL159C	0.4740484429065744
YNL158W	0
YNL157W	0.7619047619047619
YNL155W	0.29927007299270075
YNL153C	0.15503875968992248
YNL152W	0.5819070904645477
YNL148C	0.5511811023622047
YNL147W	0.30434782608695654
YNL141W	0
YNL136W	0.8258823529411765
YNL132W	0.17329545454545456
YNL129W	0
YNL127W	0.3126967471143757
YNL124W	0.790650406504065
YNL123W	0.04714142427281846
YNL119W	0.00405679513184584
YNL116W	0.4885057471264368
YNL110C	0.40454545454545454
YNL107W	0.14601769911504425
YNL094W	0.45826235093696766
YNL091W	0.6040322580645161
YNL078W	0.6314496314496314
YNL077W	0.2878787878787879
YNL075W	0.27241379310344827
YNL072W	0.06188925081433225
YNL065W	0.22184300341296928
YNL054W	0.8626609442060086
YNL051W	0
YNL048W	0.02007299270072992
YNL047C	0.3628048780487805
YNL041C	0.14541120381406436
YNL032W	0.23843416370106765
YNL027W	0.7197640117994101
YNL026W	0.02479338842975206
YNL022C	0
YNL021W	0.05524079320113314
YNL020C	0.48746081504702193
YNL014W	0.11206896551724138
YNL010W	0
YNL008C	0.02958579881656804
YMR039C	0.8047945205479452
YML052W	0.4337748344370861
YPL053C	0.12780269058295965
YMR119W	0.14583333333333334
YLR028C	0
YPL061W	0
YDL028C	0.5235602094240838
YMR121C	0.4166666666666667
YMR015C	0.05390334572490706
YML086C	0.01140684410646387
YML065W	0.29431072210065645
YMR070W	0.7
YML109W	0.8694267515923567
YML097C	0.3303769401330377
YLL004W	0.05519480519480519
YPR162C	0.02835538752362949
YML012W	0
YDL245C	0.1763668430335097
YDR058C	0.01533742331288343
YDL190C	0.05619146722164412
YLL001W	0.17569352708058125
YOL156W	0.13932980599647266
YOR008C	0.656084656084656
YPR182W	0.06976744186046512
YLR438C-A	0
YFL039C	0
Q0130	0
YBR010W	0.39705882352941174
YNL031C	0.39705882352941174
YPL096C-A	0.4411764705882353
YKR035W-A	0.6911764705882353
YBR233W-A	0.574468085106383
YDR320C-A	0.04166666666666666
YKL138C-A	0.10144927536231883
YNL220W	0.09699769053117784
YJL081C	0.19427402862985685
YLR191W	0.31088082901554404
YPR133W-A	0.68
YDR322C-A	0
YML081C-A	0
YHR005C-A	0
YDR166C	0.01132852729145211
YOL145C	0.19962859795728877
YDL022W	0.00255754475703324
YIL118W	0.1341991341991342
YKR055W	0.21305841924398625
YGL190C	0.1844106463878327
YJR058C	0
YDR150W	0.1415574963609898
YLR430W	0.2675930076199014
YHR086W	0.3193116634799235
YIL143C	0.33807829181494664
YML121W	0.02258064516129032
YJL031C	0
YFR028C	0.32849364791288566
YKL148C	0.1609375
YBR126C	0.02424242424242424
YHR030C	0.243801652892562
YPL259C	0.05473684210526316
YDR028C	0.90138067061144
YIL061C	0.5733333333333334
YDR463W	0.4373795761078998
YNR016C	0.07702642185400806
YNL248C	0.24096385542168677
YGL130W	0.15468409586056645
YER069W	0.04171494785631518
YJL095W	0.6427604871447903
YBR215W	0.8704
YPR135W	0.133764832793959
YOR124C	0.11163522012578617
YER151C	0.38706140350877194
YLR038C	0.1927710843373494
YDR432W	0.7777777777777778
YAL054C	0.10799438990182328
YDR077W	0.7544378698224852
YLR026C	0.8088235294117647
YMR198W	0.17003367003367004
YLR244C	0.16020671834625322
YNL199C	0.7228464419475655
YIL022W	0.4965197215777262
YOL040C	0.1267605633802817
YDR039C	0.11732355637030248
YOR233W	0.66
YOR334W	0
YGL048C	0.04938271604938271
YKR080W	0.0125
YNL167C	0.7758887171561051
YMR022W	0
YGL172W	0.5826271186440678
YKR003W	0.29017857142857145
YKR007W	0.9782608695652174
YKR008W	0.224
YKR009C	0.02555555555555555
YIR026C	0.03021978021978022
YGR074W	0.2328767123287671
YML073C	0.11363636363636365
YDR448W	0.3248847926267281
YDR449C	0.12954545454545455
YKR095W	0.5845333333333333
YPL128C	0.3736654804270463
YMR072W	0
YMR239C	0.2760084925690021
YLR288C	0.2278481012658228
YKL068W	0.7267987486965589
YMR047C	0.7574123989218329
YPL037C	0.4585987261146497
YDR424C	0.06521739130434782
YPL024W	0.2572614107883817
YPL020C	0.3172302737520129
YPL019C	0.2
YPL018W	0.15447154471544716
YPL017C	0
YPL065W	0.04545454545454545
YML091C	0.08901830282861897
YDL212W	0.2761904761904762
YDR088C	1
YPL063W	0.2542016806722689
YPL059W	0.10666666666666667
YPL058C	0.13500992720052946
YOR048C	0.4045725646123261
YGL213C	0
YOR047C	0.32432432432432434
YMR149W	0.04895104895104895
YPL051W	0
YOR018W	0.45041816009557945
YNL189W	0.22324723247232472
YPL101W	0.4824561403508772
YPL100W	0.25806451612903225
YPL099C	0.1153846153846154
YPL096W	0.15151515151515152
YPL093W	0.3415765069551777
YPL087W	0.05362776025236593
YPL086C	0.01974865350089766
YPL126W	0.09375
YPL123C	0
YPL122C	0.12085769980506822
YPL120W	0.17235188509874327
YPL118W	0.01744186046511628
YPL116W	0.27546628407460544
YPL141C	0.5098265895953757
YPL139C	0
YPL138C	0.12181303116147307
YGR098C	0.01779141104294478
YPL135W	0
YDR539W	0
YLL050C	0.04895104895104895
YPL049C	0.926991150442478
YPL047W	0
YPL046C	0.0202020202020202
YPL038W	0.21468926553672316
YIL009C-A	0
YML130C	0.07460035523978685
YML127W	0.08777969018932874
YDR043C	0.3722943722943723
YMR095C	0.00446428571428571
YMR096W	0
YMR100W	0.13225806451612904
YKL164C	0.656891495601173
YKL163W	0.6307692307692307
YDR091C	0.00493421052631578
YMR172W	0.6564673157162726
YMR278W	0.05144694533762058
YDR457W	0.15973072215422277
YDR460W	0.3146417445482866
YDR465C	0.17233009708737865
YPL045W	0.006265664160401
YDR468C	1
YGR252W	0.2938496583143508
YDR472W	0.3003533568904594
YDR480W	0.804953560371517
YDR485C	0.7433962264150943
YDR486C	0.4104803493449782
YDR489W	0.05442176870748299
YDR490C	0.4386422976501306
YML041C	0.46785714285714286
YDL002C	0.6354679802955665
YDR205W	0.1574585635359116
YDL020C	0.6421845574387948
YDR206W	0.34728506787330315
YMR259C	0
YHL007C	0.7092651757188498
YPR051W	0
YMR272C	0.00260416666666666
YMR290C	0.15445544554455445
YMR291W	0.32593856655290104
YMR292W	0.06521739130434782
YMR293C	0
YHR179W	0.265
YML077W	0
YML076C	0.3336864406779661
YML072C	0.2919093851132686
YMR210W	0.0935412026726058
YMR213W	0.6661016949152543
YMR215W	0.13740458015267176
YMR216C	0.49595687331536387
YMR218C	0
YMR006C	0.08781869688385269
YMR009W	0
YMR010W	0.19753086419753085
YMR012W	0.17384494909945183
YMR200W	0.203125
YKL011C	0
YML036W	0
YML030W	0.5094339622641509
YML029W	0.22195704057279236
YML019W	0.04216867469879518
YML111W	0.2858695652173913
YDR145W	0.7717996289424861
YDR152W	0.36981132075471695
YDR153C	0.5304136253041363
YDR161W	0.02583979328165374
YDR165W	0.18693693693693697
YDR236C	0
YDR246W	0.228310502283105
YDR247W	0.1648590021691974
YMR153W	0.4968421052631579
YMR159C	0.4
YMR164C	0.8430079155672823
YDR096W	0.6353467561521253
YDR097C	0.24879227053140096
YDR098C	0.252
YDR101C	0.03541315345699832
YDR104C	0.22409638554216868
YDR128W	0.10801393728222997
YDR130C	0.7353951890034365
YDR140W	0
YDR141C	0.02944640753828033
YDR190C	0.17926565874730022
YDR196C	0.1037344398340249
YDR200C	0.5496688741721855
YDR201W	0.5818181818181818
YKL139W	0.4356060606060606
YDR174W	0.540650406504065
YDR180W	0.05492297387809779
YDR181C	0.5738045738045738
YMR241W	0.11146496815286625
YDR416W	0
YDR419W	0.08860759493670886
YDR425W	0.2112
YDR427W	0
YDR429C	0.7518248175182481
YDR434W	0.05056179775280899
YDR437W	0
YDR439W	0.6772334293948127
YDR440W	0.35051546391752575
YDR446W	0.5894039735099338
YDR452W	0.28635014836795253
YDR453C	0.05612244897959184
YDR456W	0.26066350710900477
YDR386W	0.2310126582278481
YDR395W	0.0010593220338983
YDR398W	0.26594090202177295
YDR399W	0
YDR400W	0
YDR409W	0.6272123893805309
YML102W	0.2329059829059829
YMR128W	0.3733228097868982
YML015C	0.20520231213872833
YML013W	0.2962328767123288
YML005W	0
YMR076C	0.09945184025058731
YMR077C	0.43891402714932126
YMR093W	0.1793372319688109
YDR045C	0
YDR049W	0.32436708860759494
YMR192W	0.3013888888888889
YMR197C	0.9170506912442395
YDL125C	0
YMR017W	0.4181360201511335
YMR018W	0.03501945525291829
YMR026C	0.17543859649122806
YMR027W	0.01914893617021276
YMR028W	0.33060109289617484
YDR496C	0.2179878048780488
YDR499W	0.2637215528781794
YDR503C	0.06934306569343066
YDR511W	0.3308270676691729
YDR516C	0
YDR517W	0.25806451612903225
YDR531W	0.00272479564032697
YDR532C	0.12987012987012986
YDR533C	0
YMR106C	0.1987281399046105
YMR109W	0.29614438063986875
YMR110C	0
YMR111C	0.6341991341991342
YMR115W	0.12375249500998003
YMR117C	0.4553990610328638
YLR208W	0
YML094W	0.147239263803681
YML093W	0.9988876529477196
YML088W	0.32335329341317365
YDR118W	0
YDR121W	0.5612244897959183
YDR126W	0.04166666666666666
YML069W	0.3423913043478261
YML068W	0.0043103448275862
YML067C	0.14488636363636365
YMR048W	0.6971608832807571
YMR049C	0.4770755885997522
YLR005W	0.2017353579175705
YML049C	0.08376193975018369
YML047C	0.07386363636363637
YMR062C	0
YER027C	0.7889688249400479
YMR065W	0
YMR068W	0.5211267605633803
YMR075W	0.30409356725146197
YMR247C	0.00704225352112676
YMR255W	0.9202127659574468
YMR258C	0
YMR312W	0
YMR318C	0
YDR218C	0.2316784869976359
YDR221W	0.13532763532763534
YDR233C	0.3728813559322034
YMR305C	0.36503856041131105
YML059C	0.2876712328767123
YML058W	1
YMR226C	0.0149812734082397
YMR227C	0.6779661016949152
YMR229C	0.16772700983227298
YMR236W	0.2165605095541401
YMR237W	0.10220994475138122
YMR238W	0.11353711790393012
YMR032W	0.484304932735426
YMR033W	0.1349036402569593
YOL155C	0.5408479834539814
YDL088C	0.6477272727272727
YAR002C-A	0.0182648401826484
YDR334W	0.3863936591809776
YDR339C	0.2275132275132275
YDR346C	0.2224532224532225
YDR284C	0.08650519031141868
YDR287W	0
YDR291W	0.01671309192200557
YDR294C	0.03225806451612903
YDR265W	0.05341246290801187
YDR266C	0.4507042253521127
YDR267C	0
YDR272W	0.12043795620437955
YDR280W	0
YLR192C	0.7811320754716982
YLR193C	0
YLR194C	0.8503937007874016
YLR201C	0
YLR206W	0.833605220228385
YLR207W	0.2689075630252101
YLR211C	0.1592920353982301
YLR215C	0.16666666666666666
YLR284C	0
YLR298C	0.5887445887445888
YLR299W	0.03787878787878788
YLR360W	0
YLR368W	0
YLR369W	0.045662100456621
YLR370C	0
YLR373C	0.1864594894561598
YLR222C	0
YLR226W	0.21772151898734177
YLR228C	0.597051597051597
YLR231C	0
YLR389C	0.02044790652385589
YLR394W	0.5912863070539419
YLR401C	0.2694610778443114
YLR404W	0.16842105263157894
YLR405W	0.01907356948228883
YLR409C	0.18849840255591055
YPR105C	0.05342624854819976
YPR107C	0.02403846153846154
YPR112C	0.4689966178128523
YLR336C	0.3826473859844272
YLR343W	0.03603603603603603
YLR347C	0
YLR348C	0.0134228187919463
YLR350W	0.3703703703703703
YLR260W	0.30858806404657935
YLR265C	0.3216374269005848
YLR270W	0
YLR272C	0.10884353741496598
YLR312C	0.32663316582914576
YLR318W	0.00565610859728506
YLR320W	0.1891334250343879
YLR321C	0.39436619718309857
YLR328W	0.3516209476309227
YLR455W	0.34539473684210525
YLR446W	0
YLR449W	0.7346938775510204
YPR164W	0.00568585643212508
YPR168W	0.6687898089171974
YLR275W	0.08181818181818182
YLR276C	0.29797979797979796
YLR277C	0.00513478818998716
YLR181C	0.3696969696969697
YLR183C	0.4437627811860941
YLR186W	0.07142857142857142
YLR189C	0.25125208681135225
YLR190W	0.769857433808554
YDR352W	0.3911671924290221
YDR359C	0.5020366598778004
YDR362C	0.23214285714285715
YDR363W	0.5219298245614035
YDR365C	0.8375796178343949
YDR367W	0.04072398190045249
YDR370C	0.11085972850678733
YDR372C	0.17971014492753623
YDR373W	0
YDR374C	0.3431372549019608
YDR378C	0.02325581395348837
YDR380W	0
YLR422W	0.05900621118012422
YLR423C	0.00959232613908872
YLR424W	0.2090395480225989
YLR429W	0.434715821812596
YPR154W	0.5674418604651162
YLR357W	0.4949381327334083
YPR118W	0
YPR125W	0.30616740088105726
YPR131C	0.18974358974358976
YPR133C	0.6341463414634146
YPR137W	0.19197207678883071
YPR139C	0.06333333333333334
YPR140W	0.24671916010498687
YPR144C	0
YPR147C	0
YLR242C	0
YLR245C	0
YLR246W	0.05292479108635097
YLR247C	0.11825192802056556
YPR188C	0.1165644171779141
YPR193C	0.04487179487179487
YPR194C	0.01026225769669327
YPR199C	0.20748299319727892
YPR201W	0.0891089108910891
YPR171W	0.9670138888888888
YPR179C	0.24732824427480915
YPR184W	6.5104166666666e-4
YPR185W	0.6368563685636857
YDR295C	0.3056379821958457
YDR296W	0.06194690265486725
YDR299W	0.44569288389513106
YDR303C	0.192090395480226
YDR309C	0.91644908616188
YDR313C	0.35664335664335667
YLR431C	0.19646799116997793
YDR318W	0.33695652173913043
YDR319C	0.08759124087591241
YDR320C	0.4595808383233533
YDR324C	0.08247422680412371
YDR325W	0.20772946859903385
YDR326C	0.5591098748261474
YLR410W	0.3089005235602094
YLR417W	0.02120141342756184
YLR418C	0.4071246819338422
YLR308W	0
YLR309C	0.7782656421514819
YLR380W	0.0661764705882353
YLR384C	0.12601927353595255
YLR386W	0.16022727272727272
YPR075C	0.8111111111111111
YPR081C	0.01618122977346278
YPR091C	0.37142857142857144
YPR095C	0.5073409461663948
YPL188W	0.08454106280193237
YLR006C	0.5154494382022472
YDL043C	0.18421052631578944
YDL060W	0.3134517766497462
YDL065C	0.9912280701754386
YDL070W	0.4717868338557994
YDL074C	0.20714285714285716
YDL077C	0
YDL080C	0.08866995073891626
YDL084W	0.1210762331838565
YDL087C	0.01532567049808429
YDL113C	0.3765625
YDL115C	0.8696883852691218
YDL117W	0.26440677966101694
YDL120W	0
YDL124W	0
YDL142C	0
YDL219W	0
YDL222C	0.4886731391585761
YDL225W	0.3992740471869328
YDL235C	0
YDL239C	0.36075949367088606
YLL002W	0.08027522935779817
YLL010C	0.5550351288056206
YLL012W	0.1169284467713787
YLL013C	0.5358361774744027
YLL027W	0.364
YLL028W	0.23720136518771331
YLL029W	0.08678237650200267
YLL031C	0.06784660766961652
YLL035W	0.09018987341772151
YLL040C	0.06329516539440204
YLL042C	0.0059880239520958
YLR002C	0.33031674208144796
YLR007W	0.02083333333333333
YLR008C	0.25595238095238093
YLR009W	0.48743718592964824
YLR011W	0
YLR016C	0.08823529411764706
YLR017W	0
YLR020C	0.2379182156133829
YLR022C	0
YLR024C	0.04700854700854701
YLR072W	0.33910533910533913
YLR074C	0.3614457831325301
YLR103C	0.18615384615384617
YOL010W	0
YOL011W	0.03352769679300291
YOL013C	0.24500907441016337
YOL018C	0.4005037783375315
YOL021C	0.04795204795204795
YOL027C	0.3106457242582897
YOL030W	0.27892561983471076
YOL034W	0.08874656907593778
YOL041C	0.6688453159041394
YOL043C	0.05526315789473684
YOL044W	0.17754569190600522
YOL045W	0.1044504995458674
YOL047C	0.28370786516853935
YOL049W	0.03665987780040733
YOL055C	0
YOL070C	0.8323353293413174
YOL071W	0
YOL072W	0
YOL077C	0.10309278350515463
YOL078W	0.5510204081632653
YOL109W	1
YOL133W	0.2644628099173554
YOL135C	0.4099099099099099
YOL138C	0.45861297539149887
YOL141W	0.0158273381294964
YOL142W	0
YOR005C	0.00423728813559322
YOR042W	1
YOR054C	0.728486646884273
YOR056C	0.5664488017429193
YOR057W	0.3569620253164557
YOR059C	0
YOR064C	0.0684931506849315
YOR070C	0.478806907378336
YOR073W	0.8525423728813559
YOR076C	0.1606425702811245
YOR078W	0.9626168224299064
YOR080W	0.01639344262295082
YOR175C	0.2245557350565428
YOR177C	0.2349137931034483
YOR180C	0
YOR191W	0.3063619518221124
YOR195W	0.6443361753958587
YOR197W	0.39814814814814814
YOR239W	0.6162420382165605
YOR241W	0.0145985401459854
YOR243C	0.31952662721893493
YOR244W	0.2
YOR245C	0.1507177033492823
YOR246C	0.09393939393939392
YOR249C	0.01605839416058394
YOR250C	0.01573033707865168
YOR251C	0.22697368421052633
YOR253W	0
YOR258W	0
YOR261C	0.17159763313609466
YOR294W	0.7881773399014779
YOR295W	0.2412280701754386
YOR297C	0
YOR299W	0.07238605898123325
YOR301W	0.2735632183908046
YOR304W	0.34017857142857144
YOR357C	0.30864197530864196
YOR359W	0.7151051625239006
YOR371C	0.1616499442586399
YOR372C	0.6877256317689531
YOR381W	0.02531645569620253
YPL178W	0.46634615384615385
YPL180W	0.8322903629536921
YPL181W	0.7885375494071146
YPL183C	0
YPL184C	0.32516339869281047
YPL192C	0.8421052631578947
YPL194W	0.35294117647058826
YPL195W	0.27360515021459225
YPL200W	0.1282051282051282
YPL202C	0.2091346153846154
YPL206C	0.01557632398753894
YPL207W	0.3358024691358025
YPL211W	0
YPL217C	0.547759932375317
YPL221W	0.25851197982345525
YPL222W	0
YPL226W	0.18896321070234115
YPL258C	0
YPL273W	0
YPL274W	0.12436115843270867
YPL280W	0
YNL045W	0
YPL236C	0
YOL003C	0.2698412698412698
YDL201W	0.25524475524475526
YOL092W	0.29545454545454547
YOR281C	0.6608391608391608
YDL132W	0.0196319018404908
YLR106C	0.12281059063136456
YOR272W	0.12391304347826088
YDR167W	0.6941747572815534
YOR275C	0
YPR032W	0.15004840271055178
YOL095C	0
YDR253C	0.4031413612565445
YOR081C	0.2416555407209613
YPL253C	0.125193199381762
YDL209C	0.40412979351032446
YPL250C	0.03676470588235294
YOR144C	0.02275600505689001
YPL069C	0
YPL157W	0.16507936507936508
YDL166C	0.23857868020304568
YPL254W	0.3483606557377049
YDL193W	0.304
YOL151W	0
YDR027C	0.172103487064117
YPL146C	0.7736263736263737
YPL166W	0.4788732394366197
YDL033C	0
YOR006C	0.536741214057508
YLR135W	0.570855614973262
YDR021W	0
YDL025C	0.5806451612903226
YOR228C	0.1291390728476821
YLR330W	0.5961251862891207
YOR007C	0.6069364161849711
YOR173W	0
YDL005C	0.654292343387471
YLR110C	0.12781954887218044
YDL153C	0.8803278688524591
YDL149W	0.45336008024072216
YOL146W	0
YOR001W	0.23328785811732605
YLR087C	0.04158215010141988
YDR213W	0.6276013143483024
YDL100C	0.19491525423728817
YDL008W	0
YDL003W	0.5777385159010601
YDR381W	1
YLL023C	0.08602150537634409
YOR108W	0
YLR144C	0.1527599486521181
YDR060W	0.49560975609756097
YPR062W	0
YPR048W	0
YPL252C	0
YLR116W	0.592436974789916
YPR007C	0.4235294117647059
YDL099W	1
YOR119C	0.20454545454545456
YLL058W	0
YOR229W	0.28693790149892934
YPR149W	0.15028901734104047
YLR132C	0.08620689655172414
YPL212C	0.31985294117647056
YPL198W	0.1557377049180328
YOR156C	0.4366391184573003
YLR129W	0.07953340402969247
YDL059C	0
YPL089C	0.8372781065088757
YDL091C	0.5296703296703297
YPL004C	0.49560117302052786
YOL100W	0.5217391304347826
YOR106W	0.7208480565371025
YOR171C	0.2467948717948718
YDR016C	0.18085106382978725
YDL147W	0
YLR093C	0.2450592885375494
YOR273C	0.37481031866464337
YPR046W	0.1712707182320442
YDR507C	0.5236427320490368
YOL061W	0.2782258064516129
YLR086W	0.382228490832158
YOR109W	0.1924119241192412
YDL111C	0
YPL242C	0.0882943143812709
YPR037C	0.05102040816326531
YOL111C	0.3584905660377358
YLL009C	0.42028985507246375
YOL083W	0.01941747572815533
YPL011C	0.453257790368272
YDL138W	0.25557011795543905
YLR121C	0.15748031496062992
YOR285W	0.1366906474820144
YDR510W	0.405940594059406
YLR117C	0.04221251819505094
YPR031W	0.08155080213903744
YDL207W	0.33643122676579923
YOL112W	0.18292682926829268
YOR040W	0
YPR070W	0.3003533568904594
YOR087W	0.1259259259259259
YDL217C	0.2028985507246377
YOR159C	0.03191489361702127
YOL152W	0.08870967741935484
YDL139C	0.9641255605381166
YOR004W	0.4055118110236221
YPL001W	0.0374331550802139
YOR174W	0.3204225352112676
YPL249C	0.6017897091722595
YLR295C	0.6451612903225806
YDR055W	0.13513513513513514
YDL035C	0.3870967741935484
YOL066C	0.0964467005076142
YOR230W	0.2311212814645309
YPL255W	0.509090909090909
YOL104C	0
YLL022C	0.4883116883116883
YDL097C	0.12211981566820276
YDR260C	0.8235294117647058
YPL149W	0
YOR311C	0.32068965517241377
YOL125W	0.21008403361344535
YOR141C	0.26220204313280365
YDL031W	0.4743718592964824
YLR080W	0.20945945945945943
YOL093W	0.35494880546075086
YPR028W	0.36666666666666664
YOR288C	0.05660377358490566
YPR034W	0.1069182389937107
YOL091W	0.4203612479474548
YOR083W	1
YPL151C	0.17073170731707318
YDR022C	0.34183673469387754
YPR067W	0
YLR143W	0.07883211678832117
YPR023C	0.29925187032418954
YDL010W	0.5714285714285714
YLR127C	0.00468933177022274
YDL204W	0.6208651399491094
YLR018C	0.7190635451505016
YOR181W	0.7977883096366508
YDR214W	0.2
YDL019C	0.33593141075604055
YLR100W	0.00576368876080691
YDR026C	0.49649122807017543
YLR197W	0.16071428571428573
YPL152W	0.03631284916201117
YOL147C	0.00847457627118644
