uniprot	perc
P53886	0.13501144164759726
P53890	0.8147321428571429
P53893	0.17117117117117117
P53894	0.5952380952380952
P53895	0.49480968858131485
P53896	0.020202020202020204
P53897	0.9226190476190477
P53899	0.38321167883211676
P53900	0.17054263565891473
P53901	0.6136919315403423
P53904	0.6732283464566929
P53905	0.3739130434782609
P53909	0.0
P53911	0.8329411764705882
P53914	0.19981060606060605
P53915	0.0
P53917	0.323189926547744
P53919	0.7987804878048781
P53920	0.04914744232698094
P53923	0.02028397565922921
P53924	0.5172413793103449
P53927	0.4090909090909091
P53930	0.27876106194690264
P53933	0.5298126064735945
P53935	0.6588709677419354
P53939	0.6904176904176904
P53940	0.36742424242424243
P53941	0.29310344827586204
P53942	0.09446254071661238
P53943	0.22866894197952217
P53950	0.8678111587982833
P53951	0.0
P53954	0.023722627737226276
P53955	0.36890243902439024
P53959	0.16209773539928488
P53965	0.34519572953736655
P53968	0.7640117994100295
P53969	0.03512396694214876
P53972	0.0
P53973	0.05807365439093484
P53974	0.49686520376175547
P53978	0.1360153256704981
P53981	0.0
P53983	0.06656804733727811
P54000	0.8904109589041096
P54003	0.5066225165562914
P54070	0.19282511210762332
P54074	0.16346153846153846
P54113	0.0
P54115	0.012
P54199	0.5471204188481675
P54780	0.6029411764705882
P54781	0.07434944237918216
P54783	0.03802281368821293
P54784	0.31947483588621445
P54785	0.7510204081632653
P54786	0.8800424628450106
P54787	0.37250554323725055
P54790	0.07954545454545454
P54791	0.052930056710775046
P54837	0.004739336492890996
P54854	0.20987654320987653
P54857	0.03374233128834356
P54860	0.07388137356919876
P54861	0.21136063408190225
P54862	0.1693121693121693
P54867	0.6984126984126984
P54999	0.16279069767441862
P57743	0.0
P60010	0.021333333333333333
P61829	0.0
P61830	0.40441176470588236
P62651	0.6470588235294118
P69771	0.8382352941176471
P69850	0.9042553191489362
P69851	0.08333333333333333
P69852	0.30434782608695654
P80210	0.13394919168591224
P80428	0.2249488752556237
P80667	0.39378238341968913
P80967	0.82
P81449	0.010416666666666666
P81450	0.0
P87108	0.0
P89102	0.028836251287332648
P89105	0.22098421541318478
Q00055	0.03836317135549872
Q00245	0.15584415584415584
Q00246	0.24054982817869416
Q00362	0.2376425855513308
Q00381	0.0
Q00402	0.17248908296943233
Q00416	0.28641864634692965
Q00539	0.4225621414913958
Q00578	0.36298932384341637
Q00582	0.03870967741935484
Q00618	0.021406727828746176
Q00684	0.33030852994555354
Q00711	0.2203125
Q00764	0.052525252525252523
Q00772	0.25
Q00776	0.09473684210526316
Q00816	0.9230769230769231
Q00916	0.5933333333333334
Q00947	0.6184971098265896
Q00955	0.11464397671294223
Q01080	0.42409638554216866
Q01159	0.1895424836601307
Q01217	0.06025492468134415
Q01389	0.6691474966170501
Q01448	0.9344
Q01454	0.16936353829557713
Q01476	0.12264150943396226
Q01477	0.46271929824561403
Q01519	0.21686746987951808
Q01532	0.0
Q01560	0.8091787439613527
Q01574	0.13744740532959326
Q01589	0.8254437869822485
Q01590	0.8647058823529412
Q01649	0.234006734006734
Q01662	0.18087855297157623
Q01722	0.7715355805243446
Q01852	0.5406032482598608
Q01855	0.3732394366197183
Q01896	0.1604032997250229
Q01919	0.67875
Q01926	0.0
Q01939	0.10617283950617284
Q02046	0.05
Q02100	0.8299845440494591
Q02159	0.006060606060606061
Q02199	0.5847457627118644
Q02201	0.3125
Q02205	0.9945652173913043
Q02206	0.2592
Q02207	0.06666666666666667
Q02256	0.04945054945054945
Q02260	0.2808219178082192
Q02326	0.13636363636363635
Q02336	0.35714285714285715
Q02354	0.16590909090909092
Q02455	0.6378666666666667
Q02457	0.42526690391459077
Q02486	0.09836065573770492
Q02555	0.2951167728237792
Q02574	0.33544303797468356
Q02629	0.7883211678832117
Q02630	0.784366576819407
Q02642	0.49044585987261147
Q02647	0.09782608695652174
Q02685	0.3112033195020747
Q02724	0.38164251207729466
Q02725	0.2682634730538922
Q02732	0.17073170731707318
Q02733	0.0
Q02767	0.0743801652892562
Q02773	0.09900166389351081
Q02774	0.3047619047619048
Q02775	1.0
Q02776	0.3004201680672269
Q02784	0.12666666666666668
Q02785	0.17207147584381205
Q02792	0.4383697813121272
Q02793	0.0
Q02794	0.3490990990990991
Q02795	0.08741258741258741
Q02804	0.0
Q02805	0.4659498207885305
Q02821	0.22693726937269373
Q02884	0.5701754385964912
Q02887	0.32661290322580644
Q02888	0.24725274725274726
Q02890	0.1928374655647383
Q02892	0.4482225656877898
Q02896	0.05993690851735016
Q02908	0.026929982046678635
Q02931	0.11495535714285714
Q02933	0.0
Q02939	0.15984405458089668
Q02948	0.28186714542190305
Q02950	0.06686046511627906
Q02959	0.29555236728837875
Q03002	0.5491329479768786
Q03010	0.004347826086956522
Q03012	0.1558073654390935
Q03018	0.043558282208588955
Q03020	0.0
Q03034	0.0
Q03048	0.13986013986013987
Q03063	0.9424778761061947
Q03067	0.0
Q03071	0.08080808080808081
Q03081	0.3220338983050847
Q03096	0.0
Q03103	0.07815275310834814
Q03124	0.0981067125645439
Q03125	0.5194805194805194
Q03144	0.008928571428571428
Q03148	0.003367003367003367
Q03162	0.17580645161290323
Q03178	0.7214076246334311
Q03180	0.6923076923076923
Q03195	0.03618421052631579
Q03213	0.7399165507649513
Q03262	0.07556270096463022
Q03280	0.17074663402692777
Q03290	0.37694704049844235
Q03305	0.24757281553398058
Q03308	0.008771929824561403
Q03322	1.0
Q03330	0.3439635535307517
Q03337	0.3286219081272085
Q03373	0.848297213622291
Q03388	0.7861635220125787
Q03390	0.5502183406113537
Q03406	0.1054421768707483
Q03407	0.49216710182767626
Q03433	0.5357142857142857
Q03434	0.37037037037037035
Q03435	0.6945812807881774
Q03455	0.19751381215469613
Q03465	0.7306967984934086
Q03466	0.35407239819004527
Q03494	0.38757062146892657
Q03496	0.0007042253521126761
Q03497	0.7156549520766773
Q03503	0.0
Q03529	0.0234375
Q03532	0.1782178217821782
Q03533	0.4129692832764505
Q03554	0.14492753623188406
Q03557	0.004310344827586207
Q03558	0.3575
Q03612	0.37037037037037035
Q03619	0.36524216524216524
Q03630	0.03773584905660377
Q03631	0.3622881355932203
Q03640	0.343042071197411
Q03649	0.1514476614699332
Q03654	0.7254237288135593
Q03655	0.16793893129770993
Q03656	0.5498652291105122
Q03660	0.0
Q03674	0.12464589235127478
Q03677	0.0
Q03687	0.22469135802469137
Q03690	0.2341425215348473
Q03691	0.2734375
Q03702	0.0
Q03705	0.0
Q03713	0.5471698113207547
Q03714	0.2637231503579952
Q03723	0.09036144578313253
Q03758	0.3532608695652174
Q03761	0.8237476808905381
Q03768	0.4339622641509434
Q03769	0.5669099756690997
Q03771	0.04392764857881137
Q03774	0.2072072072072072
Q03778	0.013761467889908258
Q03784	0.3333333333333333
Q03785	0.21475054229934923
Q03790	0.5557894736842105
Q03818	0.6266666666666667
Q03825	0.8496042216358839
Q03833	0.6554809843400448
Q03834	0.250402576489533
Q03835	0.336
Q03855	0.3783475783475784
Q03862	0.04384485666104553
Q03868	0.2570281124497992
Q03897	0.16550522648083624
Q03898	0.7697594501718213
Q03920	0.0
Q03921	0.043580683156654886
Q03940	0.2505399568034557
Q03941	0.14107883817427386
Q03944	0.6274834437086093
Q03954	0.593939393939394
Q03957	0.45075757575757575
Q03973	0.6260162601626016
Q04002	0.0622906898861353
Q04003	0.6902286902286903
Q04013	0.16560509554140126
Q04048	0.0
Q04049	0.12025316455696203
Q04053	0.28
Q04062	0.0
Q04067	0.7700729927007299
Q04080	0.09176029962546817
Q04082	0.0
Q04087	0.69164265129683
Q04089	0.40034364261168387
Q04110	0.6887417218543046
Q04119	0.3249258160237389
Q04120	0.10204081632653061
Q04121	0.29541864139020535
Q04149	0.2674050632911392
Q04175	0.005296610169491525
Q04177	0.2892690513219285
Q04178	0.013574660633484163
Q04179	0.008823529411764706
Q04195	0.6592920353982301
Q04199	0.27136752136752135
Q04214	0.3732193732193732
Q04217	0.43014996053670085
Q04226	0.3439306358381503
Q04228	0.3441780821917808
Q04235	0.006493506493506494
Q04264	0.10728269381362568
Q04272	0.502262443438914
Q04305	0.2378167641325536
Q04307	0.0
Q04311	0.40822784810126583
Q04322	0.3472222222222222
Q04338	0.9953917050691244
Q04344	0.0189873417721519
Q04359	0.5591939546599496
Q04364	0.07976653696498054
Q04370	0.22055137844611528
Q04371	0.07234042553191489
Q04372	0.34153005464480873
Q04373	0.22103658536585366
Q04377	0.26639892904953144
Q04396	0.15693430656934307
Q04401	0.38345864661654133
Q04409	0.0
Q04410	0.26344086021505375
Q04430	0.013623978201634877
Q04431	0.24675324675324675
Q04432	0.0
Q04437	0.24483306836248012
Q04439	0.3125512715340443
Q04458	0.0
Q04461	0.670995670995671
Q04472	0.15768463073852296
Q04477	0.49765258215962443
Q04491	0.05387205387205387
Q04493	0.25766871165644173
Q04500	1.0
Q04511	0.3398203592814371
Q04601	0.0
Q04603	0.5918367346938775
Q04629	0.06547619047619048
Q04636	0.38405797101449274
Q04638	0.010775862068965518
Q04651	0.1903409090909091
Q04659	0.7476340694006309
Q04660	0.5229244114002478
Q04670	0.36695156695156694
Q04673	0.23427331887201736
Q04693	0.11609110947832477
Q04705	0.16477272727272727
Q04711	0.36866096866096865
Q04728	0.0
Q04739	0.8129496402877698
Q04746	0.007936507936507936
Q04749	0.5234741784037559
Q04779	0.31140350877192985
Q04781	0.020486555697823303
Q04839	0.9574468085106383
Q04847	0.0
Q04868	0.0
Q04894	0.008333333333333333
Q04921	0.30023640661938533
Q04924	0.16666666666666666
Q04947	0.4101694915254237
Q04951	0.38817480719794345
Q04958	0.33889219773674806
Q04964	1.0
Q05016	0.0299625468164794
Q05021	0.6915254237288135
Q05022	0.18218623481781376
Q05027	0.29936305732484075
Q05029	0.1132596685082873
Q05031	0.14192139737991266
Q05080	0.49177877428998507
Q05123	0.15417558886509636
Q05164	0.6163391933815926
Q05166	0.7253787878787878
Q05359	0.0365296803652968
Q05471	0.4095112285336856
Q05498	0.24338624338624337
Q05515	0.2993762993762994
Q05521	0.12110726643598616
Q05533	0.03424657534246575
Q05549	0.02321262766945218
Q05567	0.0899830220713073
Q05568	0.11572700296735905
Q05580	0.49921752738654146
Q05583	0.0
Q05584	0.1897810218978102
Q05636	0.0
Q05775	0.9132075471698113
Q05776	0.0
Q05777	0.8858267716535433
Q05779	0.0
Q05785	0.8841761827079935
Q05787	0.29531812725090034
Q05789	0.18584070796460178
Q05791	0.22777777777777777
Q05871	0.0035714285714285713
Q05900	0.6666666666666666
Q05902	0.0893939393939394
Q05919	0.0
Q05930	0.0
Q05931	0.0806697108066971
Q05933	0.016853932584269662
Q05934	0.19866814650388456
Q05946	0.0024479804161566705
Q05949	0.27341772151898736
Q05958	0.6203931203931204
Q05979	0.008830022075055188
Q06010	0.024342745861733205
Q06032	0.6078838174273858
Q06053	0.3083832335329341
Q06058	0.28771929824561404
Q06063	0.027247956403269755
Q06078	0.25878594249201275
Q06096	0.07084785133565621
Q06102	0.0625
Q06106	0.560315670800451
Q06132	0.3982202447163515
Q06135	0.07567567567567568
Q06142	0.005807200929152149
Q06143	0.03691275167785235
Q06144	0.4027777777777778
Q06147	0.4148471615720524
Q06148	0.32748538011695905
Q06151	0.0
Q06156	0.13520408163265307
Q06159	0.32914572864321606
Q06160	0.41603630862329805
Q06163	0.01809954751131222
Q06164	0.22833562585969738
Q06168	0.49765258215962443
Q06178	0.39650872817955113
Q06188	0.3881578947368421
Q06204	0.0023094688221709007
Q06205	0.798469387755102
Q06211	0.02203269367448472
Q06213	0.7707006369426752
Q06217	0.14545454545454545
Q06218	0.36195286195286197
Q06224	0.026957637997432605
Q06263	0.40606060606060607
Q06266	0.5173824130879345
Q06287	0.11904761904761904
Q06321	0.2704507512520868
Q06324	0.8289205702647657
Q06328	0.4195583596214511
Q06337	0.5264765784114053
Q06339	0.24107142857142858
Q06340	0.5942982456140351
Q06344	0.8757961783439491
Q06346	0.11764705882352941
Q06349	0.12895927601809956
Q06385	0.1855072463768116
Q06389	0.031578947368421054
Q06390	0.3758169934640523
Q06406	0.10465116279069768
Q06408	0.006299212598425197
Q06409	0.08022774327122154
Q06410	0.011990407673860911
Q06411	0.2288135593220339
Q06440	0.47619047619047616
Q06449	0.6976744186046512
Q06488	0.5253093363329584
Q06489	0.0
Q06493	0.3568281938325991
Q06504	0.2358974358974359
Q06505	0.6414634146341464
Q06506	0.2356020942408377
Q06508	0.08666666666666667
Q06510	0.2782152230971129
Q06512	0.0
Q06522	0.0
Q06541	0.012461059190031152
Q06549	0.0
Q06551	0.13649025069637882
Q06554	0.15552699228791775
Q06580	0.26993865030674846
Q06592	0.07692307692307693
Q06593	0.03534777651083238
Q06596	0.21768707482993196
Q06598	0.12871287128712872
Q06604	0.984375
Q06623	0.27022900763358776
Q06625	0.001953125
Q06628	0.6463414634146342
Q06629	0.3961424332344214
Q06630	0.08849557522123894
Q06631	0.5355805243445693
Q06639	0.2327683615819209
Q06648	0.9817232375979112
Q06651	0.3881118881118881
Q06671	0.2119205298013245
Q06675	0.358695652173913
Q06676	0.11313868613138686
Q06677	0.4880239520958084
Q06679	0.0979381443298969
Q06680	0.2289855072463768
Q06681	0.6126564673157163
Q06685	0.33595113438045376
Q06696	0.07597173144876325
Q06697	0.44783715012722647
Q06703	0.0
Q06704	0.827661909989023
Q06705	0.14705882352941177
Q06706	0.1697553743513714
Q06708	0.19545454545454546
Q06810	0.8722222222222222
Q06817	0.021035598705501618
Q06833	0.3948051948051948
Q06836	0.5391517128874388
Q06892	0.1473429951690821
Q07084	0.5323033707865169
Q07350	0.38345864661654133
Q07381	0.3286802030456853
Q07418	1.0
Q07442	0.5329153605015674
Q07457	0.2785714285714286
Q07468	0.009532888465204958
Q07471	0.11001642036124795
Q07478	0.13228699551569506
Q07508	0.04980842911877394
Q07528	0.428125
Q07532	0.9036827195467422
Q07533	0.31864406779661014
Q07540	0.005747126436781609
Q07551	0.0
Q07560	0.0
Q07648	0.0
Q07651	0.6051779935275081
Q07657	0.44646098003629764
Q07688	0.0
Q07732	0.3670886075949367
Q07791	0.38587570621468925
Q07793	0.40523690773067333
Q07794	0.12155963302752294
Q07800	0.585480093676815
Q07804	0.12390924956369982
Q07807	0.590443686006826
Q07821	0.424
Q07824	0.257679180887372
Q07825	0.09612817089452604
Q07830	0.09046214355948869
Q07845	0.09335443037974683
Q07878	0.08874045801526717
Q07879	0.011976047904191617
Q07896	0.34238310708898945
Q07913	0.026785714285714284
Q07914	0.27380952380952384
Q07915	0.5326633165829145
Q07923	0.0
Q07930	0.19117647058823528
Q07938	0.0
Q07950	0.26765799256505574
Q07953	0.0
Q07963	0.06677350427350427
Q08001	0.39105339105339104
Q08004	0.39759036144578314
Q08032	0.22153846153846155
Q08096	0.0
Q08108	0.0597667638483965
Q08109	0.3139745916515426
Q08144	0.5289672544080605
Q08162	0.061938061938061936
Q08179	0.34904013961605584
Q08193	0.28512396694214875
Q08204	0.1747483989021043
Q08208	0.7037037037037037
Q08214	0.08421052631578947
Q08215	0.1906005221932115
Q08217	0.14713896457765668
Q08218	0.39325842696629215
Q08220	0.048879837067209775
Q08224	0.0
Q08229	0.844311377245509
Q08230	0.0
Q08231	0.0
Q08235	0.1958762886597938
Q08236	0.6113945578231292
Q08245	1.0
Q08273	0.2975206611570248
Q08278	0.4774774774774775
Q08281	0.5041014168530947
Q08282	0.030215827338129497
Q08285	0.004166666666666667
Q08387	0.014830508474576272
Q08412	1.0
Q08417	0.18848167539267016
Q08438	0.7507418397626113
Q08444	0.6252723311546841
Q08446	0.4607594936708861
Q08448	0.0
Q08465	0.1050228310502283
Q08484	0.5007849293563579
Q08490	0.8677966101694915
Q08491	0.16198125836680052
Q08492	0.9953271028037384
Q08496	0.036885245901639344
Q08548	0.2633279483037157
Q08550	0.2801724137931034
Q08558	0.014760147601476014
Q08562	0.3384805435453984
Q08581	0.7381242387332522
Q08601	0.4444444444444444
Q08641	0.6178343949044586
Q08645	0.025547445255474453
Q08647	0.3269230769230769
Q08649	0.2202247191011236
Q08650	0.15789473684210525
Q08651	0.1696969696969697
Q08683	0.024817518248175182
Q08685	0.02696629213483146
Q08686	0.26973684210526316
Q08689	0.0
Q08702	0.0
Q08723	0.1893491124260355
Q08746	0.8423645320197044
Q08747	0.3201754385964912
Q08749	0.005208333333333333
Q08754	0.10455764075067024
Q08760	0.4206896551724138
Q08773	0.39285714285714285
Q08826	0.32098765432098764
Q08831	0.7246653919694073
Q08886	0.1850613154960981
Q08887	0.7743682310469314
Q08905	0.04360056258790436
Q08920	0.6057692307692307
Q08921	0.9311639549436797
Q08923	0.8122529644268774
Q08924	0.0
Q08925	0.33169934640522875
Q08931	0.9022556390977443
Q08949	0.3562091503267974
Q08951	0.2800429184549356
Q08955	0.23076923076923078
Q08957	0.2692307692307692
Q08959	0.021806853582554516
Q08960	0.362962962962963
Q08962	0.0055248618784530384
Q08965	0.5984784446322908
Q08967	0.29255989911727615
Q08968	0.0
Q08972	0.21321070234113712
Q08975	0.0
Q08985	0.0
Q08986	0.1362862010221465
Q08992	0.0
Q10740	0.0014903129657228018
Q12003	0.0
Q12006	0.3148148148148148
Q12009	0.26223776223776224
Q12010	0.36038961038961037
Q12017	0.6853146853146853
Q12018	0.0343558282208589
Q12019	0.1274949083503055
Q12024	0.17173913043478262
Q12030	0.7233009708737864
Q12033	0.0030257186081694403
Q12038	0.1781219748305905
Q12039	0.007082152974504249
Q12041	0.6020942408376964
Q12043	0.24432576769025366
Q12045	0.20247295208655333
Q12046	0.44837758112094395
Q12048	0.1323529411764706
Q12050	0.05309734513274336
Q12051	0.0
Q12052	0.19047619047619047
Q12055	0.2893401015228426
Q12060	0.4139344262295082
Q12063	0.30666666666666664
Q12068	0.0
Q12071	0.2125984251968504
Q12080	0.8813186813186813
Q12088	0.36524216524216524
Q12092	0.5633802816901409
Q12093	0.02158273381294964
Q12094	0.5878594249201278
Q12098	0.6537433155080213
Q12099	0.022556390977443608
Q12100	0.5967741935483871
Q12106	0.1357615894039735
Q12112	0.37207977207977205
Q12113	0.38813559322033897
Q12114	0.6095380029806259
Q12118	0.630057803468208
Q12123	0.036827195467422094
Q12124	0.7563805104408353
Q12127	0.15789473684210525
Q12136	0.8967213114754098
Q12141	0.36752136752136755
Q12142	0.5055165496489469
Q12146	0.0
Q12149	0.252387448840382
Q12150	0.06288032454361055
Q12151	0.6429353778751369
Q12154	0.2570621468926554
Q12157	0.006060606060606061
Q12158	0.6307420494699647
Q12159	1.0
Q12164	0.1003584229390681
Q12166	0.008278145695364239
Q12168	0.17329910141206675
Q12173	0.32413793103448274
Q12176	0.5180487804878049
Q12178	0.02531645569620253
Q12181	0.008025682182985553
Q12184	0.0
Q12186	0.6554621848739496
Q12188	0.4588235294117647
Q12191	1.0
Q12193	0.36446469248291574
Q12196	0.23553719008264462
Q12198	0.006956521739130435
Q12206	0.3683083511777302
Q12207	0.2254335260115607
Q12208	0.10689655172413794
Q12211	0.3382352941176471
Q12213	0.16393442622950818
Q12216	0.45179063360881544
Q12220	0.09225874867444327
Q12223	0.037815126050420166
Q12224	0.8550295857988166
Q12229	0.567032967032967
Q12230	0.5601173020527859
Q12236	0.5587419056429233
Q12241	0.7526501766784452
Q12246	0.30128205128205127
Q12248	0.3191489361702128
Q12250	0.0044943820224719105
Q12255	0.3675889328063241
Q12256	0.4188163884673748
Q12262	0.292817679558011
Q12263	0.5770577933450087
Q12265	0.3125
Q12267	0.4520451339915374
Q12269	0.3715099715099715
Q12271	0.2014453477868112
Q12273	0.37037037037037035
Q12277	0.0
Q12280	0.11304347826086956
Q12284	0.12755102040816327
Q12285	0.4386792452830189
Q12287	0.5072463768115942
Q12292	0.08495145631067962
Q12297	0.49291784702549574
Q12300	0.27391874180865006
Q12303	0.1830708661417323
Q12305	0.26618705035971224
Q12306	0.504950495049505
Q12309	0.048034934497816595
Q12311	0.10962566844919786
Q12315	0.3643122676579926
Q12316	0.3663817663817664
Q12317	0.2540650406504065
Q12320	0.0
Q12321	0.33568904593639576
Q12324	0.1837037037037037
Q12328	0.24154589371980675
Q12330	0.07446808510638298
Q12333	0.11129032258064517
Q12334	0.9955156950672646
Q12339	0.468503937007874
Q12341	0.0481283422459893
Q12343	0.3485915492957746
Q12344	0.6420581655480985
Q12349	0.6532258064516129
Q12355	0.14189189189189189
Q12361	0.4599375650364204
Q12362	0.11336717428087986
Q12363	0.2745995423340961
Q12365	0.6519480519480519
Q12366	0.017045454545454544
Q12373	0.5116883116883116
Q12377	0.12672811059907835
Q12379	0.9058823529411765
Q12380	0.023809523809523808
Q12382	0.33793103448275863
Q12383	0.22899159663865545
Q12386	0.3132803632236095
Q12389	0.5256281407035176
Q12396	0.268018018018018
Q12400	0.3890784982935154
Q12402	0.45555555555555555
Q12404	0.08490566037735849
Q12406	0.14046121593291405
Q12411	0.45648604269293924
Q12414	0.37037037037037035
Q12416	1.0
Q12417	0.1973392461197339
Q12421	0.4387755102040816
Q12425	0.0
Q12429	0.09635036496350365
Q12432	0.39650872817955113
Q12438	0.645021645021645
Q12440	0.01406799531066823
Q12443	0.6361323155216285
Q12445	0.7357859531772575
Q12446	0.8056872037914692
Q12449	0.21142857142857144
Q12451	0.3764614185502728
Q12452	0.0345821325648415
Q12457	0.5842105263157895
Q12460	0.1884920634920635
Q12461	0.12011173184357542
Q12462	0.03389830508474576
Q12463	0.004618937644341801
Q12464	0.18259023354564755
Q12465	0.09016393442622951
Q12466	0.14924114671163574
Q12468	0.3068181818181818
Q12469	0.20305343511450383
Q12472	0.38192090395480227
Q12473	0.0
Q12476	0.6773255813953488
Q12477	0.24671052631578946
Q12481	0.9866666666666667
Q12482	0.03215077605321508
Q12483	0.0
Q12488	0.0
Q12490	0.3749287749287749
Q12491	0.38587570621468925
Q12494	0.6390476190476191
Q12495	0.7475247524752475
Q12499	0.26810176125244617
Q12501	0.39096045197740115
Q12502	0.6894865525672371
Q12505	0.22310756972111553
Q12508	0.0166270783847981
Q12509	0.0958904109589041
Q12511	0.5297202797202797
Q12513	0.8133333333333334
Q12514	0.5446428571428571
Q12517	0.2077922077922078
Q12518	0.7929515418502202
Q12522	0.0
Q12524	0.014705882352941176
Q12527	0.3361629881154499
Q12530	0.0
Q12532	0.3535645472061657
Q12674	0.3109903381642512
Q12675	0.3200992555831266
Q12680	0.11235431235431236
Q12691	0.15582034830430797
Q12692	0.27611940298507465
Q12697	0.25679347826086957
Q12734	0.5396966993755575
Q12745	0.007052186177715092
Q12746	0.04487179487179487
Q12748	0.0
Q12749	0.3779174147217235
Q12754	0.18485342019543974
Q3E754	0.011494252873563218
Q3E757	0.367816091954023
Q3E772	1.0
Q3E792	0.37962962962962965
Q3E793	0.00909090909090909
Q3E7B6	0.273972602739726
Q3E7X9	1.0
Q3E833	0.20454545454545456
Q3E840	0.024390243902439025
Q3E846	0.2403846153846154
Q6Q547	1.0
Q6WNK7	0.07291666666666667
Q7LHG5	0.17823765020026702
Q92316	0.18604651162790697
Q92317	0.4041095890410959
Q92325	0.11969696969696969
Q92328	0.25461254612546125
Q92331	0.45481481481481484
Q92393	0.3658119658119658
Q96VH5	0.32989690721649484
Q99176	0.24413145539906103
Q99190	0.041935483870967745
Q99207	0.582716049382716
Q99210	0.0
Q99216	0.44525547445255476
Q99219	0.32413793103448274
Q99220	0.16236162361623616
Q99222	0.1612541993281075
Q99231	0.3715099715099715
Q99257	0.3639398998330551
Q99258	0.014423076923076924
Q99260	0.06976744186046512
Q99271	0.5868020304568528
Q99278	0.0782608695652174
Q99287	0.09149484536082474
Q99299	0.8100263852242744
Q99312	0.0
Q99314	0.10887096774193548
Q99315	0.18164188752424046
Q99321	0.6968085106382979
Q99325	0.30078125
Q99337	0.3584905660377358
Q99380	0.6666666666666666
Q99383	0.8558052434456929
Q99385	0.09975669099756691
Q99394	0.26119402985074625
Q9P305	0.8091603053435115
Q9URQ3	0.0
Q9ZZW7	0.0
Q9ZZX1	0.004761904761904762
D6W196	0.0465587044534413
O13525	0.09253731343283582
O13559	0.20477568740955138
O13577	1.0
O14455	0.21
O14464	0.010752688172043012
O75012	0.10526315789473684
P00045	0.6283185840707964
P00425	0.4304635761589404
P00427	0.0
P00447	0.0
P00856	0.4166666666666667
P00899	0.10848126232741617
P00931	0.10325318246110325
P01097	1.0
P01098	0.8255813953488372
P01149	0.4
P02381	0.2135678391959799
P03872	0.4155405405405405
P03882	0.02553191489361702
P04046	0.0
P04076	0.012958963282937365
P04161	0.0
P04173	0.0
P04650	1.0
P04801	0.167574931880109
P04803	0.0316622691292876
P05085	0.29545454545454547
P05316	0.11848341232227488
P05694	0.020860495436766623
P05738	0.09424083769633508
P05743	0.2283464566929134
P05747	1.0
P05749	0.2892561983471074
P06182	0.6617100371747212
P06633	0.04090909090909091
P06773	0.0
P06775	0.15091210613598674
P06776	0.0019011406844106464
P06783	0.13829787234042554
P07253	0.11728395061728394
P07262	0.1211453744493392
P07266	0.0
P07275	0.006956521739130435
P07285	0.0
P07806	0.13768115942028986
P07807	0.0
P08431	0.01912568306010929
P08456	0.322463768115942
P08465	0.21604938271604937
P09368	0.004201680672268907
P09435	0.4776579352850539
P09436	0.0046641791044776115
P09457	0.0
P0C074	0.49411764705882355
P0C0W1	0.0
P0C2H6	0.35294117647058826
P0C2H8	0.008849557522123894
P0C2H9	0.017699115044247787
P0CD90	0.42953020134228187
P0CD99	0.15763546798029557
P0CE00	0.21926910299003322
P0CE68	0.18226600985221675
P0CH63	0.19111111111111112
P0CH64	0.19111111111111112
P0CW40	0.2597623089983022
P0CW41	0.2597623089983022
P0CX08	0.02390438247011952
P0CX14	0.1764389456697149
P0CX15	0.1764389456697149
P0CX20	0.17427616926503342
P0CX21	0.17427616926503342
P0CX23	0.0
P0CX33	1.0
P0CX34	1.0
P0CX52	0.1888111888111888
P0CX86	1.0
P0CX87	1.0
P10355	0.0
P10566	0.050955414012738856
P10834	0.14675767918088736
P10849	0.33181818181818185
P10869	0.11195445920303605
P10963	0.18761384335154827
P11927	0.9515011547344111
P12612	0.025044722719141325
P12685	0.674493927125506
P12686	0.12389380530973451
P12687	0.20485175202156333
P12887	0.3008356545961003
P13045	0.0
P13090	0.11439114391143912
P13181	0.21080139372822299
P13188	0.2694684796044499
P13298	0.0
P13434	0.4861111111111111
P13483	1.0
P13711	0.040106951871657755
P13902	0.6688741721854304
P14063	0.022900763358778626
P14066	0.004366812227074236
P14359	0.8721804511278195
P14843	0.2
P15179	0.00303951367781155
P15365	0.12154696132596685
P15380	0.23604465709728867
P16965	1.0
P17121	0.6926605504587156
P17122	0.0
P17261	0.046153846153846156
P17423	0.09243697478991597
P18408	0.13409961685823754
P18414	0.0410958904109589
P18544	0.0
P18900	0.23890063424947147
P18963	0.1351875808538163
P19158	0.15297174407275088
P19516	0.1
P19735	0.24805339265850945
P19736	0.30943396226415093
P19881	0.019230769230769232
P20048	0.04816955684007707
P20051	0.0
P20084	0.37209302325581395
P20437	0.4157509157509158
P20438	0.3834862385321101
P20484	0.1570048309178744
P21306	0.14516129032258066
P21595	0.028629856850715747
P21657	0.4927835051546392
P21771	0.027972027972027972
P22035	0.8853267570900123
P22135	0.06153846153846154
P22136	0.0
P22202	0.4423676012461059
P22209	0.22298850574712645
P22353	0.1134453781512605
P22354	0.3230769230769231
P22438	0.05565217391304348
P22470	0.8721311475409836
P23059	0.0
P23180	0.03225806451612903
P23248	0.14901960784313725
P23285	0.13170731707317074
P23369	0.01910828025477707
P23500	0.0
P23501	0.16584158415841585
P23624	0.7663230240549829
P23641	0.0
P23748	0.5667870036101083
P23833	0.12542372881355932
P24000	0.6387096774193548
P24521	0.0066518847006651885
P24719	0.0
P24871	0.4043478260869565
P25038	0.038461538461538464
P25039	0.10512483574244415
P25270	0.1796116504854369
P25332	0.015015015015015015
